,id,timestamp,Active_Energy_+_Total_ini,Active_Energy_+_Total_end,Active_Energy_+_Incr,Active_Energy_-_Total_ini,Active_Energy_-_Total_end,Active_Energy_-_Incr,Average_voltage_L1,Average_voltage_L2,Average_voltage_L3,Average_current_L1,Average_current_L2,Average_current_L3,L1_Average_Active_Power,L2_Average_Active_Power,L3_Average_Active_Power,L1_Average_Reactive_Power,L2_Average_Reactive_Power,L3_Average_Reactive_Power
5054,BBB6004,2019-07-25T00:45:00Z,168605512.0,168606985.00000003,1479.0,55001772.00000001,55001772.00000001,0.0,235.37544444444438,236.6256111111112,238.11166666666662,,,,,,,,,
5055,BBB6004,2019-07-25T01:00:00Z,168606992.0,168608466.0,1480.9999999701977,55001772.00000001,55001772.00000001,0.0,235.46383333333327,236.74055555555557,237.9552222222223,,,,,,,,,
5056,BBB6004,2019-07-25T01:15:00Z,168608473.0,168609933.00000003,1467.0000000298023,55001772.00000001,55001772.00000001,0.0,235.32878980891712,236.66171974522283,237.7877707006369,,,,,,,,,
5057,BBB6004,2019-07-25T01:30:00Z,168609939.0,168611399.00000003,1466.0,55001772.00000001,55001772.00000001,0.0,235.48625698324022,236.78586592178783,237.90703910614516,,,,,,,,,
5058,BBB6004,2019-07-25T01:45:00Z,168611406.00000003,168612876.00000003,1477.0,55001772.00000001,55001772.00000001,0.0,236.203409090909,237.63897727272732,238.6436363636364,,,,,,,,,
5059,BBB6004,2019-07-25T02:00:00Z,168612881.99999997,168614337.0,1460.9999999701977,55001772.00000001,55001772.00000001,0.0,235.34938888888877,236.86994444444463,237.897388888889,,,,,,,,,
5060,BBB6004,2019-07-25T02:15:00Z,168614347.0,168615802.0,1465.0,55001772.00000001,55001772.00000001,0.0,235.53844444444422,237.01661111111133,238.0059444444443,,,,,,,,,
5061,BBB6004,2019-07-25T02:30:00Z,168615811.00000003,168617265.0,1463.0,55001772.00000001,55001772.00000001,0.0,235.25916666666674,236.72016666666653,237.70211111111092,,,,,,,,,
5062,BBB6004,2019-07-25T02:45:00Z,168617274.00000003,168618750.0,1485.0,55001772.00000001,55001772.00000001,0.0,235.37078212290493,236.68664804469267,237.83027932960871,,,,,,,,,
5063,BBB6004,2019-07-25T03:00:00Z,168618756.00000003,168620231.00000003,1481.0000000298023,55001772.00000001,55001772.00000001,0.0,235.46322222222224,236.64577777777774,237.85705555555558,,,,,,,,,
5064,BBB6004,2019-07-25T03:15:00Z,168620231.00000003,168621693.0,1461.9999999701977,55001772.00000001,55001772.00000001,0.0,235.12511111111112,236.55061111111104,237.64066666666653,,,,,,,,,
5065,BBB6004,2019-07-25T03:30:00Z,168621703.0,168623152.0,1459.0,55001772.00000001,55001772.00000001,0.0,235.1489444444444,236.59572222222224,237.62750000000005,,,,,,,,,
5066,BBB6004,2019-07-25T03:45:00Z,168623159.0,168624360.00000003,1208.0000000298023,55001772.00000001,55001772.00000001,0.0,235.29749999999993,236.7886666666666,237.63816666666673,,,,,,,,,
5067,BBB6004,2019-07-25T04:00:00Z,168624362.0,168624685.0,324.9999999701977,55001772.00000001,55001772.00000001,0.0,236.41138888888898,237.67477777777773,238.49738888888896,,,,,,,,,
5068,BBB6004,2019-07-25T04:15:00Z,168624687.0,168625006.99999997,321.9999999701977,55001772.00000001,55001772.00000001,0.0,235.679,236.64222222222233,237.48705555555551,,,,,,,,,
5069,BBB6004,2019-07-25T04:30:00Z,168625009.00000003,168625328.0,321.0000000298023,55001772.00000001,55001772.00000001,0.0,236.78500000000003,238.17221590909105,238.89738636363634,,,,,,,,,
5070,BBB6004,2019-07-25T04:45:00Z,168625330.00000003,168625649.00000003,321.0000000298023,55001772.00000001,55001772.00000001,0.0,238.01933333333326,239.41338888888887,239.91994444444427,,,,,,,,,
5071,BBB6004,2019-07-25T05:00:00Z,168625651.0,168625972.0,322.9999999701977,55001772.00000001,55001772.00000001,0.0,238.08233333333357,239.296,239.7584444444443,,,,,,,,,
5072,BBB6004,2019-07-25T05:15:00Z,168625975.0,168626301.0,329.0,55001772.00000001,55001772.00000001,0.0,236.45655555555547,237.51750000000004,237.8465555555555,,,,,,,,,
5073,BBB6004,2019-07-25T05:30:00Z,168626303.0,168626617.0,316.0,55001772.00000001,55001772.00000001,0.0,235.97333333333327,237.1747222222223,237.29383333333328,,,,,,,,,
5074,BBB6004,2019-07-25T05:45:00Z,168626618.00000003,168626891.00000003,274.0000000298023,55001772.00000001,55001772.00000001,0.0,236.10972067039094,237.4482681564247,237.3845251396647,,,,,,,,,
5075,BBB6004,2019-07-25T06:00:00Z,168626892.0,168627120.0,228.99999997019768,55001772.00000001,55001772.00000001,0.0,236.46077777777762,237.68461111111097,237.43922222222224,,,,,,,,,
5076,BBB6004,2019-07-25T06:15:00Z,168627121.0,168627294.00000003,174.00000002980232,55001772.00000001,55001772.00000001,0.0,235.8434444444444,236.99922222222216,236.33911111111104,,,,,,,,,
5077,BBB6004,2019-07-25T06:30:00Z,168627294.00000003,168627440.0,145.99999997019768,55001772.00000001,55001772.00000001,0.0,235.81688888888883,237.10383333333326,236.06266666666667,,,,,,,,,
5078,BBB6004,2019-07-25T06:45:00Z,168627442.0,168627712.0,272.0,55001772.00000001,55001772.00000001,0.0,234.69783333333345,237.98949999999994,236.35111111111098,,,,,,,,,
5079,BBB6004,2019-07-25T07:00:00Z,168627712.0,168627712.0,0.0,55001772.00000001,55001800.0,27.99999999254942,235.68348837209314,237.03308139534897,235.41697674418606,,,,,,,,,
5080,BBB6004,2019-07-25T07:15:00Z,168627712.0,168627712.0,0.0,55001800.0,55001817.0,17.0,235.5524242424243,236.71439393939391,235.00196969696958,,,,,,,,,
5081,BBB6004,2019-07-25T07:30:00Z,168627712.0,168627848.0,136.0,55001883.00000001,55001944.0,127.0,235.24059602648998,236.33172185430448,233.90966887417204,,,,,,,,,
5082,BBB6004,2019-07-25T07:45:00Z,168627855.0,168628793.0,945.0,55001944.0,55001944.0,0.0,233.7275555555556,234.91005555555566,232.71416666666653,,,,,,,,,
5083,BBB6004,2019-07-25T08:00:00Z,168628797.0,168629692.0,899.0,55001944.0,55001944.0,0.0,233.8675555555555,235.11527777777795,232.62705555555536,,,,,,,,,
5084,BBB6004,2019-07-25T08:15:00Z,168629698.0,168630533.00000003,841.0000000298023,55001944.0,55001944.0,0.0,233.96466666666657,235.35494444444433,232.4852222222222,,,,,,,,,
5085,BBB6004,2019-07-25T08:30:00Z,168630538.0,168631304.00000003,771.0,55001944.0,55001944.0,0.0,233.74559322033906,235.0097175141243,232.28045197740113,,,,,,,,,
5086,BBB6004,2019-07-25T08:45:00Z,168631309.00000003,168632052.0,747.9999999701977,55001944.0,55001944.0,0.0,233.78738888888896,235.11733333333333,232.2248888888888,,,,,,,,,
5087,BBB6004,2019-07-25T09:00:00Z,168632057.0,168632749.00000003,697.0000000298023,55001944.0,55001944.0,0.0,233.68066666666672,235.02761111111107,231.91488888888892,,,,,,,,,
5088,BBB6004,2019-07-25T09:15:00Z,168632754.00000003,168633383.0,633.9999999701977,55001944.0,55001944.0,0.0,233.3740555555555,234.94194444444435,231.6320555555555,,,,,,,,,
5089,BBB6004,2019-07-25T09:30:00Z,168633387.0,168633971.00000003,588.0000000298023,55001944.0,55001944.0,0.0,233.1700555555555,234.78583333333333,231.2170555555557,,,,,,,,,
5090,BBB6004,2019-07-25T09:45:00Z,168633974.00000003,168634532.0,560.9999999701977,55001944.0,55001944.0,0.0,233.51277777777779,235.15822222222224,231.4533333333333,,,,,,,,,
5091,BBB6004,2019-07-25T10:00:00Z,168634536.00000003,168635071.00000003,539.0000000298023,55001944.0,55001944.0,0.0,233.25444444444443,234.81700000000012,231.009888888889,,,,,,,,,
5092,BBB6004,2019-07-25T10:15:00Z,168635073.0,168635611.0,539.9999999701977,55001944.0,55001944.0,0.0,233.93197916666665,235.59046875000004,231.6741145833332,,,,,,,,,
5093,BBB6004,2019-07-25T10:30:00Z,168635614.00000003,168636145.0,534.0,55001944.0,55001944.0,0.0,233.7345555555555,235.63311111111108,231.53916666666663,,,,,,,,,
5094,BBB6004,2019-07-25T10:45:00Z,168636147.0,168636669.00000003,524.0000000298023,55001944.0,55001944.0,0.0,234.19770949720663,235.9112290502793,231.79424581005577,,,,,,,,,
5095,BBB6004,2019-07-25T11:00:00Z,168636671.00000003,168637178.0,508.9999999701977,55001944.0,55001944.0,0.0,234.98294444444446,236.75355555555552,232.5642777777779,,,,,,,,,
5096,BBB6004,2019-07-25T11:15:00Z,168637180.0,168637700.0,522.0,55001944.0,55001944.0,0.0,235.86549999999986,237.70427777777772,233.10122222222228,,,,,,,,,
5097,BBB6004,2019-07-25T11:30:00Z,168637703.0,168638214.00000003,514.0000000298023,55001944.0,55001944.0,0.0,235.68633333333327,237.59572222222207,233.1616666666665,,,,,,,,,
5098,BBB6004,2019-07-25T11:45:00Z,168638216.0,168638725.0,510.9999999701977,55001944.0,55001944.0,0.0,236.01805555555543,237.9279999999999,233.29766666666652,,,,,,,,,
5099,BBB6004,2019-07-25T12:00:00Z,168638726.99999997,168639163.0,438.0,55001944.0,55002051.00000001,107.00000000745058,236.08194444444442,237.96833333333336,233.71383333333327,,,,,,,,,
5100,BBB6004,2019-07-25T12:15:00Z,168639163.0,168639163.0,0.0,55002054.0,55002757.00000001,706.0,236.89022222222238,238.78466666666662,234.35238888888892,,,,,,,,,
5101,BBB6004,2019-07-25T12:30:00Z,168639163.0,168639163.0,0.0,55002760.0,55003439.00000001,682.0,236.99582857142855,238.85091428571425,234.43857142857146,,,,,,,,,
5102,BBB6004,2019-07-25T12:45:00Z,168639163.0,168639163.0,0.0,55003444.0,55004097.0,657.9999999925494,236.74983146067405,238.4033146067416,234.27516853932602,,,,,,,,,
5103,BBB6004,2019-07-25T13:00:00Z,168639163.0,168639163.0,0.0,55004100.0,55004742.00000001,645.0000000074506,236.73783333333333,238.3567777777776,234.25383333333332,,,,,,,,,
5104,BBB6004,2019-07-25T13:15:00Z,168639163.0,168639163.0,0.0,55004746.00000001,55005382.00000001,640.0,236.5535555555556,238.30877777777786,234.14450000000002,,,,,,,,,
5105,BBB6004,2019-07-25T13:30:00Z,168639163.0,168639163.0,0.0,55005387.0,55005982.0,599.9999999925494,236.3373033707866,238.10443820224722,234.09775280898884,,,,,,,,,
5106,BBB6004,2019-07-25T13:45:00Z,168639163.0,168639163.0,0.0,55005986.00000001,55006549.00000001,567.0000000074506,235.81975903614455,237.73981927710847,233.86090361445775,,,,,,,,,
5107,BBB6004,2019-07-25T14:00:00Z,168639163.0,168639163.0,0.0,55006552.0,55007064.00000001,515.0,235.68964497041404,237.5166863905324,233.96461538461554,,,,,,,,,
5108,BBB6004,2019-07-25T14:15:00Z,168639163.0,168639163.0,0.0,55007068.00000001,55007540.0,475.9999999925494,235.53053254437876,237.12355029585788,233.8336686390533,,,,,,,,,
5109,BBB6004,2019-07-25T14:30:00Z,168639163.0,168639163.0,0.0,55007542.0,55007963.00000001,423.0000000074506,235.38971830985918,236.847746478873,233.77140845070417,,,,,,,,,
5110,BBB6004,2019-07-25T14:45:00Z,168639163.0,168639163.0,0.0,55007965.00000001,55008329.00000001,366.0,235.28119999999984,236.71634285714285,233.96091428571427,,,,,,,,,
5111,BBB6004,2019-07-25T15:00:00Z,168639163.0,168639163.0,0.0,55008331.00000001,55008650.0,320.9999999925494,234.9233333333332,236.41090909090914,233.7778787878786,,,,,,,,,
5112,BBB6004,2019-07-25T15:15:00Z,168639163.0,168639163.0,0.0,55008655.0,55008925.0,275.0,234.99248407643316,236.5125477707005,234.05541401273874,,,,,,,,,
5113,BBB6004,2019-07-25T15:30:00Z,168639163.0,168639163.0,0.0,55008927.0,55009136.00000001,211.00000000745058,235.06775757575767,236.6041818181818,234.3383636363636,,,,,,,,,
5114,BBB6004,2019-07-25T15:45:00Z,168639163.0,168639163.0,0.0,55009138.00000001,55009287.00000001,151.0,234.8506578947367,236.33717105263162,234.41052631578938,,,,,,,,,
5115,BBB6004,2019-07-25T16:00:00Z,168639163.0,168639163.0,0.0,55009288.00000001,55009372.0,84.99999999254942,234.91342696629204,236.45606741573025,234.8003370786519,,,,,,,,,
5116,BBB6004,2019-07-25T16:15:00Z,168639163.0,168639163.0,0.0,55009373.00000001,55009397.00000001,25.00000000745058,235.23198757763964,236.61819875776393,235.31273291925442,,,,,,,,,
5117,BBB6004,2019-07-25T16:30:00Z,168639163.0,168639208.0,45.0,55009397.00000001,55009397.00000001,0.0,235.24394285714274,236.58554285714266,235.55428571428558,,,,,,,,,
5118,BBB6004,2019-07-25T16:45:00Z,168639208.0,168639329.00000003,121.00000002980232,55009397.00000001,55009397.00000001,0.0,235.41197740112986,236.37762711864409,235.8172881355932,,,,,,,,,
5119,BBB6004,2019-07-25T17:00:00Z,168639330.00000003,168639503.0,173.99999997019768,55009397.00000001,55009397.00000001,0.0,235.46106741573033,236.53702247191006,236.19224719101112,,,,,,,,,
5120,BBB6004,2019-07-25T17:15:00Z,168639504.00000003,168639715.0,212.0,55009397.00000001,55009397.00000001,0.0,235.30382857142843,236.41879999999992,236.15668571428566,,,,,,,,,
5121,BBB6004,2019-07-25T17:30:00Z,168639716.0,168639967.0,252.0,55009397.00000001,55009397.00000001,0.0,233.54427777777786,234.65294444444453,234.71066666666653,,,,,,,,,
5122,BBB6004,2019-07-25T17:45:00Z,168639968.00000003,168640251.00000003,284.0000000298023,55009397.00000001,55009397.00000001,0.0,233.7987777777777,234.97344444444434,235.15938888888886,,,,,,,,,
5123,BBB6004,2019-07-25T18:00:00Z,168640252.0,168640555.0,303.9999999701977,55009397.00000001,55009397.00000001,0.0,233.64911111111104,234.69144444444436,235.15661111111103,,,,,,,,,
5124,BBB6004,2019-07-25T18:15:00Z,168640556.0,168640872.0,317.0,55009397.00000001,55009397.00000001,0.0,234.9764999999998,235.92605555555545,236.45705555555548,,,,,,,,,
5125,BBB6004,2019-07-25T18:30:00Z,168640875.0,168641197.0,325.0,55009397.00000001,55009397.00000001,0.0,234.6477777777777,235.39322222222233,236.145111111111,,,,,,,,,
5126,BBB6004,2019-07-25T18:45:00Z,168641199.00000003,168641654.00000003,457.0000000298023,55009397.00000001,55009397.00000001,0.0,234.46466666666666,235.00427777777767,235.88344444444422,,,,,,,,,
5127,BBB6004,2019-07-25T19:00:00Z,168641663.0,168643097.0,1442.9999999701977,55009397.00000001,55009397.00000001,0.0,232.91005555555554,233.57872222222218,234.5639444444444,,,,,,,,,
5128,BBB6004,2019-07-25T19:15:00Z,168643106.00000003,168644536.00000003,1439.0000000298023,55009397.00000001,55009397.00000001,0.0,233.04766666666652,234.1496111111111,234.79566666666656,,,,,,,,,
5129,BBB6004,2019-07-25T19:30:00Z,168644545.0,168645972.0,1435.9999999701977,55009397.00000001,55009397.00000001,0.0,232.767,233.84972222222206,234.65038888888884,,,,,,,,,
5130,BBB6004,2019-07-25T19:45:00Z,168645981.00000003,168647464.00000003,1492.0000000298023,55009397.00000001,55009397.00000001,0.0,232.23222222222216,233.95144444444435,234.67972222222218,,,,,,,,,
5131,BBB6004,2019-07-25T20:00:00Z,168647471.00000003,168649058.00000003,1594.0,55009397.00000001,55009397.00000001,0.0,232.0386111111111,234.48411111111122,235.03322222222232,,,,,,,,,
5132,BBB6004,2019-07-25T20:15:00Z,168649068.0,168650503.0,1444.9999999701977,55009397.00000001,55009397.00000001,0.0,233.31705555555538,234.56266666666673,235.31216666666668,,,,,,,,,
5133,BBB6004,2019-07-25T20:30:00Z,168650512.0,168651944.00000003,1441.0000000298023,55009397.00000001,55009397.00000001,0.0,233.03821229050266,234.17474860335204,235.0416201117317,,,,,,,,,
5134,BBB6004,2019-07-25T20:45:00Z,168651950.0,168653396.0,1451.9999999701977,55009397.00000001,55009397.00000001,0.0,233.25816666666643,234.2511111111111,235.1731111111111,,,,,,,,,
5135,BBB6004,2019-07-25T21:00:00Z,168653402.0,168654851.99999997,1455.9999999701977,55009397.00000001,55009397.00000001,0.0,233.37849999999992,234.4147222222222,235.39294444444445,,,,,,,,,
5136,BBB6004,2019-07-25T21:15:00Z,168654858.0,168656292.0,1440.0000000298023,55009397.00000001,55009397.00000001,0.0,233.37044444444444,234.60561111111087,235.57377777777774,,,,,,,,,
5137,BBB6004,2019-07-25T21:30:00Z,168656302.0,168657743.00000003,1451.0000000298023,55009397.00000001,55009397.00000001,0.0,233.86583333333337,235.02727777777787,236.02922222222227,,,,,,,,,
5138,BBB6004,2019-07-25T21:45:00Z,168657749.00000003,168659201.00000003,1458.0,55009397.00000001,55009397.00000001,0.0,234.50199999999992,235.7393888888889,236.58161111111107,,,,,,,,,
5139,BBB6004,2019-07-25T22:00:00Z,168659208.0,168660661.99999997,1460.9999999403954,55009397.00000001,55009397.00000001,0.0,234.84854748603365,235.95055865921793,236.8631843575417,,,,,,,,,
5140,BBB6004,2019-07-25T22:15:00Z,168660669.00000003,168662121.0,1459.0000000298023,55009397.00000001,55009397.00000001,0.0,234.4918333333333,235.68749999999997,236.73427777777763,,,,,,,,,
5141,BBB6004,2019-07-25T22:30:00Z,168662127.0,168663575.0,1454.0,55009397.00000001,55009397.00000001,0.0,234.67488888888877,235.93555555555565,236.94305555555547,,,,,,,,,
5142,BBB6004,2019-07-25T22:45:00Z,168663585.0,168665072.0,1497.0,55009397.00000001,55009397.00000001,0.0,236.47533333333345,237.5944999999999,238.70661111111104,,,,,,,,,
5143,BBB6004,2019-07-25T23:00:00Z,168665078.0,168666570.0,1498.0,55009397.00000001,55009397.00000001,0.0,236.82761111111103,237.8198888888889,239.0922777777778,,,,,,,,,
5144,BBB6004,2019-07-25T23:15:00Z,168666580.00000003,168668059.00000003,1489.0000000298023,55009397.00000001,55009397.00000001,0.0,237.1974444444445,238.24616666666668,239.3433333333332,,,,,,,,,
5145,BBB6004,2019-07-25T23:30:00Z,168668069.00000003,168669547.0,1487.9999999701977,55009397.00000001,55009397.00000001,0.0,237.1733888888887,238.26572222222222,239.46377777777792,,,,,,,,,
5146,BBB6004,2019-07-25T23:45:00Z,168669557.0,168671040.0,1493.0,55009397.00000001,55009397.00000001,0.0,237.40483333333347,238.47299999999998,239.66694444444462,,,,,,,,,
5147,BBB6004,2019-07-26T00:00:00Z,168671047.0,168672530.0,1490.0,55009397.00000001,55009397.00000001,0.0,237.60338888888882,238.74433333333332,239.87027777777772,,,,,,,,,
5148,BBB6004,2019-07-26T00:15:00Z,168672536.99999997,168674026.0,1496.0,55009397.00000001,55009397.00000001,0.0,237.97427777777776,239.23127777777773,240.27216666666658,,,,,,,,,
5149,BBB6004,2019-07-26T00:30:00Z,168674032.0,168675415.0,1389.0,55009397.00000001,55009397.00000001,0.0,229.79311111111096,230.99727777777764,232.07522222222218,,,,,,,,,
5150,BBB6004,2019-07-26T00:45:00Z,168675422.0,168676822.0,1407.0,55009397.00000001,55009397.00000001,0.0,229.58183333333312,230.57055555555567,231.81072222222215,,,,,,,,,
5151,BBB6004,2019-07-26T01:00:00Z,168676829.00000003,168678229.00000003,1407.0000000298023,55009397.00000001,55009397.00000001,0.0,229.40166666666664,230.3301111111112,231.5636111111112,,,,,,,,,
5152,BBB6004,2019-07-26T01:15:00Z,168678235.00000003,168679621.0,1391.9999999701977,55009397.00000001,55009397.00000001,0.0,229.5260555555555,230.56538888888883,231.69222222222214,,,,,,,,,
5153,BBB6004,2019-07-26T01:30:00Z,168679627.0,168681017.0,1396.0,55009397.00000001,55009397.00000001,0.0,229.94144444444447,231.06977777777772,232.12099999999992,,,,,,,,,
5154,BBB6004,2019-07-26T01:45:00Z,168681023.00000003,168682410.0,1393.0,55009397.00000001,55009397.00000001,0.0,229.8295555555557,231.02105555555556,232.1232222222221,,,,,,,,,
5155,BBB6004,2019-07-26T02:00:00Z,168682419.00000003,168683805.0,1395.0,55009397.00000001,55009397.00000001,0.0,229.66716666666656,230.97999999999993,232.1919444444443,,,,,,,,,
5156,BBB6004,2019-07-26T02:15:00Z,168683811.00000003,168685207.0,1402.0,55009397.00000001,55009397.00000001,0.0,230.23184357541908,231.42156424581,232.48413407821224,,,,,,,,,
5157,BBB6004,2019-07-26T02:30:00Z,168685213.00000003,168686603.0,1396.0,55009397.00000001,55009397.00000001,0.0,229.81538888888875,230.99222222222213,232.09072222222233,,,,,,,,,
5158,BBB6004,2019-07-26T02:45:00Z,168686609.00000003,168688015.0,1412.0,55009397.00000001,55009397.00000001,0.0,229.7519999999998,230.7895555555556,232.0448333333332,,,,,,,,,
5159,BBB6004,2019-07-26T03:00:00Z,168688021.0,168689429.00000003,1414.0000000298023,55009397.00000001,55009397.00000001,0.0,230.1647222222222,231.29383333333342,232.55949999999999,,,,,,,,,
5160,BBB6004,2019-07-26T03:15:00Z,168689440.0,168690825.0,1395.9999999701977,55009397.00000001,55009397.00000001,0.0,229.94694444444445,231.05572222222222,232.19938888888868,,,,,,,,,
5161,BBB6004,2019-07-26T03:30:00Z,168690834.00000003,168692213.00000003,1388.0000000298023,55009397.00000001,55009397.00000001,0.0,229.45988888888886,230.52383333333347,231.72911111111125,,,,,,,,,
5162,BBB6004,2019-07-26T03:45:00Z,168692222.0,168693605.0,1391.9999999701977,55009397.00000001,55009397.00000001,0.0,229.499,230.6416111111111,231.5934444444443,,,,,,,,,
5163,BBB6004,2019-07-26T04:00:00Z,168693614.00000003,168693936.00000003,331.0000000298023,55009397.00000001,55009397.00000001,0.0,230.87804597701148,231.94356321839072,232.80252873563214,,,,,,,,,
5164,BBB6004,2019-07-26T04:15:00Z,168693938.00000003,168694248.00000003,312.0,55009397.00000001,55009397.00000001,0.0,230.0163333333333,231.1786666666665,231.86211111111095,,,,,,,,,
5165,BBB6004,2019-07-26T04:30:00Z,168694250.0,168694556.0,307.9999999701977,55009397.00000001,55009397.00000001,0.0,231.01545454545465,232.2698863636362,233.0119886363636,,,,,,,,,
